module,design,outcome,method,N,m_N,f,B,R,S,coverage,mcse,avg_length,skew,kurtosis,periodicity,lambda_N,variance_ratio,endpoint_diff
cra_sampling,CRA,continuous,gaussian,1200,1200,0.9425,400,6400,,0.895152734375,0.00019147282415279499,1.5865411198931505,0.8415104315892836,0.9309607169292262,,,,
cra_sampling,CRA,continuous,cornish_fisher,1200,1200,0.9425,400,6400,,0.847473828125,0.00022470635244983993,1.5865411198931505,0.8415104315892836,0.9309607169292262,,,,
cra_sampling,CRA,continuous,calibrated,1200,1200,0.9425,400,6400,,0.95070703125,0.0001352993959905037,1.8807619043057038,0.8415104315892836,0.9309607169292262,,,,
cra_sampling,CRA,continuous,gaussian,1200,1200,0.9708333333333333,400,6400,,0.86181484375,0.00021568388583809403,2.079590328404488,1.108517860646032,1.729333895907322,,,,
cra_sampling,CRA,continuous,cornish_fisher,1200,1200,0.9708333333333333,400,6400,,0.7916953125,0.0002538099103117757,2.079590328404488,1.108517860646032,1.729333895907322,,,,
cra_sampling,CRA,continuous,calibrated,1200,1200,0.9708333333333333,400,6400,,0.949892578125,0.0001363541289999258,2.7707845636176027,1.108517860646032,1.729333895907322,,,,
cra_sampling,CRA,continuous,gaussian,1600,1600,0.2,400,6400,,0.939994140625,0.00014843606080311217,0.8646296817166467,-0.37960351288962857,0.10709828783054245,,,,
cra_sampling,CRA,continuous,cornish_fisher,1600,1600,0.2,400,6400,,0.92793359375,0.00016162364575540776,0.8646296817166467,-0.37960351288962857,0.10709828783054245,,,,
cra_sampling,CRA,continuous,calibrated,1600,1600,0.2,400,6400,,0.949831640625,0.00013643264004832204,0.8889332770776733,-0.37960351288962857,0.10709828783054245,,,,
cra_sampling,CRA,continuous,gaussian,1600,1600,0.35,400,6400,,0.949787109375,0.00013648997822654214,0.7454483698162321,-0.16295726621229928,-0.09581659892671363,,,,
cra_sampling,CRA,continuous,cornish_fisher,1600,1600,0.35,400,6400,,0.94711875,0.00013987274266280276,0.7454483698162321,-0.16295726621229928,-0.09581659892671363,,,,
cra_sampling,CRA,continuous,calibrated,1600,1600,0.35,400,6400,,0.949928125,0.00013630830509074875,0.7421997925458792,-0.16295726621229928,-0.09581659892671363,,,,
cra_sampling,CRA,continuous,gaussian,1600,1600,0.5,400,6400,,0.9519421875,0.0001336802668065947,0.7130780870437651,-0.0057748686496494695,-0.13023386447299687,,,,
cra_sampling,CRA,continuous,cornish_fisher,1600,1600,0.5,400,6400,,0.95187890625,0.00013376380490425044,0.7130780870437651,-0.0057748686496494695,-0.13023386447299687,,,,
cra_sampling,CRA,continuous,calibrated,1600,1600,0.5,400,6400,,0.950028515625,0.0001361787874742347,0.7053282671950813,-0.0057748686496494695,-0.13023386447299687,,,,
cra_sampling,CRA,continuous,gaussian,1600,1600,0.65,400,6400,,0.949662890625,0.00013664976444530287,0.7353005662875485,0.16916533291132105,-0.07851946099434749,,,,
cra_sampling,CRA,continuous,cornish_fisher,1600,1600,0.65,400,6400,,0.947029296875,0.00013998438492080983,0.7353005662875486,0.16916533291132105,-0.07851946099434749,,,,
cra_sampling,CRA,continuous,calibrated,1600,1600,0.65,400,6400,,0.950043359375,0.00013615962410104456,0.7339557741314293,0.16916533291132105,-0.07851946099434749,,,,
cra_sampling,CRA,continuous,gaussian,1600,1600,0.8,400,6400,,0.9399765625,0.00014845641254606785,0.8732871721014454,0.3777613385231824,0.10004237421431689,,,,
