module,design,outcome,method,N,m_N,f,B,R,S,coverage,mcse,avg_length,skew,kurtosis,periodicity,lambda_N,variance_ratio,endpoint_diff
skew_symflip,plus,continuous,gaussian_one_sided,25170,25170,0.24998013508144618,10,20000,,0.948685,0.0004933648283724733,inf,1.7781840032879224,6.039897575341621,,,,
skew_symflip,minus,continuous,gaussian_one_sided,25170,25170,0.24998013508144618,10,20000,,0.950835,0.0004834656284318463,inf,1.7781840032879224,6.039897575341621,,,,
skew_symflip,delta,continuous,symflip_delta,25170,25170,0.24998013508144618,10,20000,,-0.00215,0.0007087872737267487,,1.7781840032879224,6.039897575341621,,,,
skew_symflip,plus,continuous,gaussian_one_sided,28893,28893,0.2499913473851798,10,20000,,0.948745,0.0004930919030718313,inf,1.7133993599832347,5.515812751390588,,,,
skew_symflip,minus,continuous,gaussian_one_sided,28893,28893,0.2499913473851798,10,20000,,0.950995,0.00048271891393957195,inf,1.7133993599832347,5.515812751390588,,,,
skew_symflip,delta,continuous,symflip_delta,28893,28893,0.2499913473851798,10,20000,,-0.00225,0.0007080093176547674,,1.7133993599832347,5.515812751390588,,,,
skew_symflip,plus,continuous,gaussian_one_sided,33167,33167,0.2500075376126873,10,20000,,0.948755,0.0004930463972842717,inf,1.7516764890606615,5.7931380431919415,,,,
skew_symflip,minus,continuous,gaussian_one_sided,33167,33167,0.2500075376126873,10,20000,,0.950405,0.00048546542603464536,inf,1.7516764890606615,5.7931380431919415,,,,
skew_symflip,delta,continuous,symflip_delta,33167,33167,0.2500075376126873,10,20000,,-0.00165,0.0007100626088201957,,1.7516764890606615,5.7931380431919415,,,,
skew_symflip,plus,continuous,gaussian_one_sided,38073,38073,0.24999343366690305,10,20000,,0.948485,0.000494273227956967,inf,1.7446709066950077,5.741672656336467,,,,
skew_symflip,minus,continuous,gaussian_one_sided,38073,38073,0.24999343366690305,10,20000,,0.950655,0.0004843039901497817,inf,1.7446709066950077,5.741672656336467,,,,
skew_symflip,delta,continuous,symflip_delta,38073,38073,0.24999343366690305,10,20000,,-0.00217,0.0007101260288814123,,1.7446709066950077,5.741672656336467,,,,
skew_symflip,plus,continuous,gaussian_one_sided,43705,43705,0.24999427983068298,10,20000,,0.9489,0.0004923859766484015,inf,1.7399466935951504,5.69509046958176,,,,
skew_symflip,minus,continuous,gaussian_one_sided,43705,43705,0.24999427983068298,10,20000,,0.951075,0.000482345023686365,inf,1.7399466935951504,5.69509046958176,,,,
skew_symflip,delta,continuous,symflip_delta,43705,43705,0.24999427983068298,10,20000,,-0.002175,0.0007071802085707977,,1.7399466935951504,5.69509046958176,,,,
skew_symflip,plus,continuous,gaussian_one_sided,50170,50170,0.2499900338847917,10,20000,,0.949165,0.0004911761536098835,inf,1.761788530109667,5.903355692835376,,,,
skew_symflip,minus,continuous,gaussian_one_sided,50170,50170,0.2499900338847917,10,20000,,0.95132,0.00048119776391832887,inf,1.761788530109667,5.903355692835376,,,,
skew_symflip,delta,continuous,symflip_delta,50170,50170,0.2499900338847917,10,20000,,-0.002155,0.0007053752672488158,,1.761788530109667,5.903355692835376,,,,
skew_symflip,plus,continuous,gaussian_one_sided,57591,57591,0.2500043409560522,10,20000,,0.949005,0.0004919070541016871,inf,1.7336783910135374,5.647920006316204,,,,
skew_symflip,minus,continuous,gaussian_one_sided,57591,57591,0.2500043409560522,10,20000,,0.951275,0.000481408736807923,inf,1.7336783910135374,5.647920006316204,,,,
skew_symflip,delta,continuous,symflip_delta,57591,57591,0.2500043409560522,10,20000,,-0.00227,0.0007060996589601513,,1.7336783910135374,5.647920006316204,,,,
skew_symflip,plus,continuous,gaussian_one_sided,66110,66110,0.25000756315232187,10,20000,,0.948985,0.0004919983220245778,inf,1.7576293727673336,6.10343073117173,,,,
skew_symflip,minus,continuous,gaussian_one_sided,66110,66110,0.25000756315232187,10,20000,,0.9506,0.00048455980023109636,inf,1.7576293727673336,6.10343073117173,,,,
skew_symflip,delta,continuous,symflip_delta,66110,66110,0.25000756315232187,10,20000,,-0.001615,0.0007085650776021536,,1.7576293727673336,6.10343073117173,,,,
skew_symflip,plus,continuous,gaussian_one_sided,75889,75889,0.24999670571492574,10,20000,,0.949005,0.0004919070541016871,inf,1.751253957774577,5.858883135741019,,,,
skew_symflip,minus,continuous,gaussian_one_sided,75889,75889,0.24999670571492574,10,20000,,0.951585,0.00047995305903285996,inf,1.751253957774577,5.858883135741019,,,,
skew_symflip,delta,continuous,symflip_delta,75889,75889,0.24999670571492574,10,20000,,-0.00258,0.0007049958887085906,,1.751253957774577,5.858883135741019,,,,
skew_symflip,plus,continuous,gaussian_one_sided,87114,87114,0.24999426039442568,10,20000,,0.94935,0.000490329366344705,inf,1.7529908315093088,5.8386088162208925,,,,
skew_symflip,minus,continuous,gaussian_one_sided,87114,87114,0.24999426039442568,10,20000,,0.949825,0.00048814684970303743,inf,1.7529908315093088,5.8386088162208925,,,,
skew_symflip,delta,continuous,symflip_delta,87114,87114,0.24999426039442568,10,20000,,-0.000475,0.0007100185860292408,,1.7529908315093088,5.8386088162208925,,,,
skew_symflip,plus,continuous,gaussian_one_sided,100000,100000,0.25,10,20000,,0.94915,0.0004912447327961897,inf,1.7463261075407046,5.833595993239149,,,,
skew_symflip,minus,continuous,gaussian_one_sided,100000,100000,0.25,10,20000,,0.951125,0.00048211116132589174,inf,1.7463261075407046,5.833595993239149,,,,
skew_symflip,delta,continuous,symflip_delta,100000,100000,0.25,10,20000,,-0.001975,0.0007061217953830271,,1.7463261075407046,5.833595993239149,,,,
