module,design,outcome,method,N,m_N,f,B,R,S,coverage,mcse,avg_length,skew,kurtosis,periodicity,lambda_N,variance_ratio,endpoint_diff
parity_det,parity_holds,continuous,gaussian,3800,3800,0.5,1,200000,,0.93559,0.0005489141640548182,0.12719601501595149,-1.1727998011662927e-17,-0.26447031257021836,,,,
parity_det,parity_holds,continuous,cornish_fisher,3800,3800,0.5,1,200000,,0.93559,0.0005489141640548182,0.12719601501595149,-1.1727998011662927e-17,-0.26447031257021836,,,,
parity_det,parity_holds,continuous,calibrated,3800,3800,0.5,1,200000,,0.947425,0.000499053450919839,0.13256308242630965,-1.1727998011662927e-17,-0.26447031257021836,,,,
parity_det,parity_fails,continuous,gaussian,3000,3000,0.8,1,200000,,0.91018,0.0006393448506088088,0.1650679715558206,0.33549074687753555,-0.6311839451552279,,,,
parity_det,parity_fails,continuous,cornish_fisher,3000,3000,0.8,1,200000,,0.88517,0.0007128957535993604,0.16506797155582065,0.33549074687753555,-0.6311839451552279,,,,
parity_det,parity_fails,continuous,calibrated,3000,3000,0.8,1,200000,,0.94747,0.0004988516768539521,0.16575229754933463,0.33549074687753555,-0.6311839451552279,,,,
parity_det,parity_fails,continuous,gaussian,3050,3050,0.8,1,200000,,0.91029,0.000638991846192109,0.16405601558659674,0.35302551645422753,-0.598024902146908,,,,
parity_det,parity_fails,continuous,cornish_fisher,3050,3050,0.8,1,200000,,0.88495,0.0007134896547953587,0.16405601558659674,0.35302551645422753,-0.598024902146908,,,,
parity_det,parity_fails,continuous,calibrated,3050,3050,0.8,1,200000,,0.949075,0.0004915874508925141,0.16608894087039772,0.35302551645422753,-0.598024902146908,,,,
parity_det,parity_fails,continuous,gaussian,3100,3100,0.8,1,200000,,0.911295,0.0006357531870741979,0.1625912500010839,0.32570155921809635,-0.6387047262511012,,,,
parity_det,parity_fails,continuous,cornish_fisher,3100,3100,0.8,1,200000,,0.887875,0.0007055245721270097,0.1625912500010839,0.32570155921809635,-0.6387047262511012,,,,
parity_det,parity_fails,continuous,calibrated,3100,3100,0.8,1,200000,,0.94873,0.0004931601519790505,0.16405839603858155,0.32570155921809635,-0.6387047262511012,,,,
parity_det,parity_fails,continuous,gaussian,3150,3150,0.8,1,200000,,0.91096,0.0006368354512745031,0.1614594475597714,0.35424457716983876,-0.6010365637464594,,,,
parity_det,parity_fails,continuous,cornish_fisher,3150,3150,0.8,1,200000,,0.885955,0.0007107697868332614,0.1614594475597714,0.35424457716983876,-0.6010365637464594,,,,
parity_det,parity_fails,continuous,calibrated,3150,3150,0.8,1,200000,,0.949405,0.0004900772692902618,0.1638153543042048,0.35424457716983876,-0.6010365637464594,,,,
parity_det,parity_fails,continuous,gaussian,3200,3200,0.8,1,200000,,0.91091,0.0006369967499917092,0.15994952651950872,0.357821688749016,-0.5861359789598244,,,,
parity_det,parity_fails,continuous,cornish_fisher,3200,3200,0.8,1,200000,,0.883975,0.0007161117209451331,0.15994952651950875,0.357821688749016,-0.5861359789598244,,,,
parity_det,parity_fails,continuous,calibrated,3200,3200,0.8,1,200000,,0.950425,0.00048537263713048365,0.16223193097531025,0.357821688749016,-0.5861359789598244,,,,
parity_det,parity_fails,continuous,gaussian,3250,3250,0.8,1,200000,,0.911495,0.0006351057588110816,0.1589474576438048,0.3412794633970751,-0.6044110584716509,,,,
parity_det,parity_fails,continuous,cornish_fisher,3250,3250,0.8,1,200000,,0.88692,0.0007081416299018154,0.1589474576438049,0.3412794633970751,-0.6044110584716509,,,,
parity_det,parity_fails,continuous,calibrated,3250,3250,0.8,1,200000,,0.94931,0.0004905126089103113,0.161216971921787,0.3412794633970751,-0.6044110584716509,,,,
parity_det,parity_fails,continuous,gaussian,3300,3300,0.8,1,200000,,0.911225,0.0006359795569631151,0.15760259469501933,0.34766445866527396,-0.6173045662609753,,,,
parity_det,parity_fails,continuous,cornish_fisher,3300,3300,0.8,1,200000,,0.8863,0.00070983205760236,0.15760259469501933,0.34766445866527396,-0.6173045662609753,,,,
parity_det,parity_fails,continuous,calibrated,3300,3300,0.8,1,200000,,0.9479,0.0004969184540747105,0.15893766357424835,0.34766445866527396,-0.6173045662609753,,,,
parity_det,parity_fails,continuous,gaussian,3350,3350,0.8,1,200000,,0.911695,0.0006344573546543534,0.15680117917043615,0.3281926307010844,-0.6414401268162782,,,,
parity_det,parity_fails,continuous,cornish_fisher,3350,3350,0.8,1,200000,,0.888115,0.0007048643372131974,0.15680117917043612,0.3281926307010844,-0.6414401268162782,,,,
parity_det,parity_fails,continuous,calibrated,3350,3350,0.8,1,200000,,0.951405,0.00048079894953608236,0.15945978089674537,0.3281926307010844,-0.6414401268162782,,,,
parity_det,parity_fails,continuous,gaussian,3400,3400,0.8,1,200000,,0.910705,0.0006376574432052056,0.155379413135831,0.33205776377455265,-0.6043534128325154,,,,
parity_det,parity_fails,continuous,cornish_fisher,3400,3400,0.8,1,200000,,0.88645,0.0007094237009714295,0.155379413135831,0.33205776377455265,-0.6043534128325154,,,,
parity_det,parity_fails,continuous,calibrated,3400,3400,0.8,1,200000,,0.94863,0.0004936148452994502,0.15706946961326212,0.33205776377455265,-0.6043534128325154,,,,
parity_det,parity_fails,continuous,gaussian,3450,3450,0.8,1,200000,,0.911985,0.0006335154290741464,0.15448201409232518,0.3627008653969736,-0.587599828206987,,,,
parity_det,parity_fails,continuous,cornish_fisher,3450,3450,0.8,1,200000,,0.885935,0.0007108240843380308,0.15448201409232518,0.3627008653969736,-0.587599828206987,,,,
parity_det,parity_fails,continuous,calibrated,3450,3450,0.8,1,200000,,0.95203,0.0004778539478752894,0.15814685466188966,0.3627008653969736,-0.587599828206987,,,,
parity_det,parity_fails,continuous,gaussian,3500,3500,0.8,1,200000,,0.911525,0.0006350085604737938,0.15354655113151708,0.3551515469078822,-0.6195362828917026,,,,
parity_det,parity_fails,continuous,cornish_fisher,3500,3500,0.8,1,200000,,0.88666,0.0007088513398449635,0.15354655113151705,0.3551515469078822,-0.6195362828917026,,,,
parity_det,parity_fails,continuous,calibrated,3500,3500,0.8,1,200000,,0.94748,0.000498806824331825,0.15546739042778632,0.3551515469078822,-0.6195362828917026,,,,
parity_det,parity_fails,continuous,gaussian,3550,3550,0.8,1,200000,,0.910765,0.0006374641745815994,0.15237937806151675,0.34901638563482423,-0.6071455260519261,,,,
parity_det,parity_fails,continuous,cornish_fisher,3550,3550,0.8,1,200000,,0.88586,0.0007110276380000992,0.15237937806151683,0.34901638563482423,-0.6071455260519261,,,,
parity_det,parity_fails,continuous,calibrated,3550,3550,0.8,1,200000,,0.95207,0.0004776647103356078,0.1553907838330679,0.34901638563482423,-0.6071455260519261,,,,
parity_det,parity_fails,continuous,gaussian,3600,3600,0.8,1,200000,,0.911615,0.0006347168336155897,0.15112110705512333,0.3421326291490387,-0.5949495355474728,,,,
parity_det,parity_fails,continuous,cornish_fisher,3600,3600,0.8,1,200000,,0.88757,0.0007063621418932361,0.15112110705512333,0.3421326291490387,-0.5949495355474728,,,,
parity_det,parity_fails,continuous,calibrated,3600,3600,0.8,1,200000,,0.9487,0.0004932966146245077,0.15263284056607412,0.3421326291490387,-0.5949495355474728,,,,
parity_det,parity_fails,continuous,gaussian,3650,3650,0.8,1,200000,,0.912285,0.0006325388477200431,0.1502026094717745,0.3512574345196112,-0.5923311200198613,,,,
parity_det,parity_fails,continuous,cornish_fisher,3650,3650,0.8,1,200000,,0.887405,0.0007068145654094856,0.1502026094717745,0.3512574345196112,-0.5923311200198613,,,,
parity_det,parity_fails,continuous,calibrated,3650,3650,0.8,1,200000,,0.950105,0.00048685464450388076,0.15205644268773502,0.3512574345196112,-0.5923311200198613,,,,
parity_det,parity_fails,continuous,gaussian,3700,3700,0.8,1,200000,,0.91199,0.0006334991708755427,0.14948590586275723,0.3786308489994473,-0.5421772163692693,,,,
parity_det,parity_fails,continuous,cornish_fisher,3700,3700,0.8,1,200000,,0.884865,0.0007137188934552594,0.14948590586275723,0.3786308489994473,-0.5421772163692693,,,,
parity_det,parity_fails,continuous,calibrated,3700,3700,0.8,1,200000,,0.948245,0.0004953605756163887,0.15149396468566168,0.3786308489994473,-0.5421772163692693,,,,
parity_det,parity_fails,continuous,gaussian,3750,3750,0.8,1,200000,,0.912805,0.0006308408356114878,0.14836716386428309,0.37094951997797243,-0.5338604729137995,,,,
parity_det,parity_fails,continuous,cornish_fisher,3750,3750,0.8,1,200000,,0.886085,0.0007104166832746821,0.14836716386428303,0.37094951997797243,-0.5338604729137995,,,,
parity_det,parity_fails,continuous,calibrated,3750,3750,0.8,1,200000,,0.95185,0.00047870438424982086,0.1516160363779368,0.37094951997797243,-0.5338604729137995,,,,
parity_det,parity_fails,continuous,gaussian,3800,3800,0.8,1,200000,,0.91352,0.0006284950660108637,0.1476879853465687,0.37582060925266664,-0.519312299223651,,,,
parity_det,parity_fails,continuous,cornish_fisher,3800,3800,0.8,1,200000,,0.886755,0.000708592160466795,0.1476879853465687,0.37582060925266664,-0.519312299223651,,,,
parity_det,parity_fails,continuous,calibrated,3800,3800,0.8,1,200000,,0.951805,0.00047891670452699807,0.15115275221046218,0.37582060925266664,-0.519312299223651,,,,
